date,price,volume,market_cap,pct_change_1d,pct_change_3d,pct_change_5d,volatility_3d,volatility_5d,volume_spike_3d,momentum,will_price_go_up_3d,coin
2025-03-06,1.3381158617652502e-05,183366724.903404,7884887940.720893,0.022721496498107285,-0.11574878815239176,-0.04034528954490746,0.09551617616161413,0.09309229514403242,0.5509944800355809,0.06130442588223787,0,shiba-inu
2025-03-07,1.3422366670975495e-05,196589011.55489463,7906961171.922834,0.0030795579441551535,0.03989752367846999,-0.01598863390652172,0.00983108453208555,0.09260990595132339,0.7281988255170093,-0.010219616615334845,0,shiba-inu
2025-03-08,1.3131245997973966e-05,322284453.19018173,7737220267.658316,-0.021689220696901934,0.003620683504663047,-0.13226346697214886,0.02225462479014938,0.06976097455994351,1.3768129107713447,-0.022896115198456284,0,shiba-inu
2025-03-09,1.2653599706487787e-05,164410722.31920853,7458430136.968703,-0.03637478816251527,-0.05437189199782111,-0.01966267775644437,0.019940761076505633,0.02468361392187782,0.7218550879638918,-0.01825082416324157,0,shiba-inu
2025-03-10,1.165679097262232e-05,239725246.72035897,6870244888.990196,-0.07877669256080388,-0.13153982018469612,-0.10907186376530831,0.02964390559120169,0.03892012409786605,0.9900268744559321,-0.034930085832571844,1,shiba-inu
2025-03-11,1.153067141105278e-05,389489289.30847025,6817890442.533274,-0.010819406633073347,-0.12189053401087302,-0.13829050678455812,0.034324897990574955,0.031405218285251314,1.4723168846183434,0.029810771370550992,1,shiba-inu
2025-03-12,1.2038148674217478e-05,360996707.29389054,7103271325.267327,0.04401107663845605,-0.04863841488163667,-0.10312771441054791,0.06151071840390028,0.04445425987250044,1.0936960463583774,0.060223881599001605,1,shiba-inu
2025-03-13,1.2333986592517118e-05,243346136.12861112,7262607879.263007,0.024575034443065746,0.05809451516161612,-0.06071468050936357,0.027799604586824397,0.048806394918364956,0.7345691332999525,0.005210196055860372,1,shiba-inu
2025-03-14,1.2011532680643099e-05,173076150.69418648,7078205685.409222,-0.026143527030396463,0.04170279877452643,-0.05074184743772836,0.03622108186791251,0.04770358278733018,0.6678875304204684,-0.04004445995523861,1,shiba-inu
2025-03-15,1.2808661594578358e-05,189178287.78197882,7543708324.402336,0.06636363028174186,0.06400593157742884,0.09881541366413571,0.04632535909930664,0.038161824110514025,0.9371438653543517,0.045028319755932245,1,shiba-inu
2025-03-16,1.2831691418540111e-05,109149931.77287394,7561112477.925443,0.0017979883215510917,0.04035230801409684,0.1128312446957973,0.047446504184304523,0.03600381038013627,0.6946261341311551,-0.011652781016481187,0,shiba-inu
2025-03-17,1.3132370821439797e-05,294387270.64380157,7737628421.525961,0.023432561857374745,0.09331349883457918,0.0908962147614818,0.03286298203619128,0.033996104811541646,1.4900265414615783,-0.007671937754151648,0,shiba-inu
2025-03-18,1.2965744115930261e-05,207058088.88657385,7638854031.660739,-0.012688242494455215,0.012263773243754938,0.05122086996563002,0.018177908581364796,0.036208252660861195,1.0173256746443173,-0.016776166909040196,0,shiba-inu
2025-03-19,1.2546060675609051e-05,138413918.74110904,7393346004.355788,-0.03236863511794663,-0.022259788956455195,0.04450123137302531,0.028301366117546793,0.037855069234827995,0.6489579354777211,-0.0249487054657949,0,shiba-inu
2025-03-20,1.2961183289692163e-05,186689530.86882612,7635968285.389779,0.03308788509927729,-0.013035538980376238,0.011907699644306602,0.03358404321062877,0.0265550000574247,1.0524409452603696,0.0374330647594027,0,shiba-inu
2025-03-21,1.2954482920674014e-05,156803296.86718497,7641363428.850308,-0.0005169565824656441,-0.0008685344362465708,0.009569393319144526,0.03273217288064466,0.02659377140636697,0.9761429862528165,-0.00022744510371678722,0,shiba-inu
2025-03-22,1.2519691846575462e-05,135086593.28929403,7380932519.192244,-0.033562981769397426,-0.0021017616378066206,-0.04665410253753122,0.03332582386942626,0.027414268000163833,0.8467973382550726,-0.03286239455679522,1,shiba-inu
2025-03-23,1.2787074687355521e-05,102676916.10019438,7535190175.060344,0.02135698258844898,-0.013433079252502256,-0.013780113734869981,0.027648723540684806,0.030399755689337202,0.7806808464780061,0.025834675672616398,1,shiba-inu
2025-03-24,1.2922105813633066e-05,118626366.0307166,7621559662.752716,0.010559970093165338,-0.0024992975203416146,0.029973164306074773,0.029096428317339475,0.025484862773893814,0.9985668017997064,0.011393069266612543,1,shiba-inu
2025-03-25,1.348800162100368e-05,204843458.34550005,7941464804.430823,0.043792847352602804,0.0773429399297143,0.04064585150419786,0.016952716780698856,0.02857262267242416,1.442062831102464,0.01801186737603137,1,shiba-inu
2025-03-26,1.3880329274646209e-05,212843676.29485202,8178922222.026278,0.029087159437436005,0.0854968484990355,0.07146918635360122,0.016653018410073897,0.029339085817535582,1.1905928679505302,0.0005882099377575063,0,shiba-inu
2025-03-27,1.4221391033508157e-05,595788829.4330822,8379328507.994286,0.02457158991789421,0.100547483406638,0.13592181083899169,0.010050740955400787,0.012124651684698711,1.7636002743620451,-0.008944237884318453,0,shiba-inu
2025-03-28,1.4044517268829418e-05,274923165.6175952,8274200724.319788,-0.012437163443575372,0.0412600519679005,0.09833700140324653,0.022782696592598413,0.021254070445104235,0.7611694707191274,-0.026190514099542206,0,shiba-inu
2025-03-29,1.32462140755763e-05,232403141.38119936,7804300072.40321,-0.05684091364427901,-0.045684449303964536,0.02508169075672595,0.04076218957464836,0.04060314769621427,0.6320368573662977,-0.041612763876290836,0,shiba-inu
2025-03-30,1.270291625466776e-05,187010638.29086614,7460421031.164625,-0.04101532844092304,-0.10677399807533572,-0.05820620343886784,0.02250501312126843,0.038328053318719614,0.808011036541559,-0.005423995749144463,0,shiba-inu
2025-03-31,1.243602342493055e-05,163154108.9482225,7327635713.90884,-0.021010358911808136,-0.11452823996085504,-0.10405414894254894,0.017955856079684588,0.0309623822669667,0.8401807521589887,0.017165721075143546,0,shiba-inu
2025-04-01,1.2390635057577875e-05,197945432.99634594,7301191694.658672,-0.0036497492648401852,-0.06459045679897046,-0.12873255306859166,0.01869837818430304,0.02168003312132202,1.0834250492008053,0.017880403001483303,0,shiba-inu
2025-04-02,1.2691439778989097e-05,178458640.69970518,7474785925.810972,0.024276780004690357,-0.0009034520458597317,-0.09634204322873807,0.02284807342570545,0.031729567822719455,0.9922487311291222,0.0245779306866436,0,shiba-inu
2025-04-03,1.2077907889822484e-05,327321676.93059313,7116474405.39218,-0.04834218180527672,-0.028796627577119982,-0.0881992529403528,0.036630629664669206,0.029379661296157655,1.3953802740874162,-0.03874330594623673,1,shiba-inu
2025-04-04,1.2210812486559267e-05,211398257.53746435,7194838603.344431,0.011003941903611869,-0.014512780836736239,-0.038739432602940105,0.03866877345888108,0.02836189273576976,0.8842912972742417,0.01584153551585728,0,shiba-inu
2025-04-05,1.2298070463239545e-05,252483289.11692482,7247545859.682792,0.0071459599249701355,-0.030994853428748192,-0.011093012370373079,0.03320587371960515,0.02780962936134498,0.9573392078949458,0.017477577734552864,0,shiba-inu
2025-04-06,1.2350187150446806e-05,101785791.44735204,7271477054.347656,0.0042377938362805345,0.022543578168348066,-0.0032643933860623253,0.0033941669232171656,0.02791001624319288,0.5398179349841381,-0.0032767322198354876,0,shiba-inu
2025-04-07,1.1278792221279534e-05,222291704.5461086,6641664165.18957,-0.08675131122434132,-0.07632745702266985,-0.11130711584419495,0.05339190356695728,0.043336899883869344,1.1566432037354908,-0.06130882555011803,0,shiba-inu
2025-04-07,1.0918337229127396e-05,388240177.62761384,6433503094.017819,-0.031958651696063045,-0.11219103340124315,-0.09600757608626964,0.04581017981317146,0.04147788555600854,1.6351139049547547,0.00543835943768467,0,shiba-inu
